"Suitability:great
Appearance:Very nice
Quality:excellent

I would like to recommend this chair to everyone!!! Very nice and comfortableee and very easyy to assemble. Arrived today! And cant wait to use it for my class !! I ordered the one with massage and it helps alleviate my back pain causing by my scoliosis!! Great itemm!! ❤️",5,8320407692
"Appearance:so Lit! 🔥 🫡🖤
Quality:101! Quality
Suitability:Winner!

Apakangas so thick nung pagka leather. Nakabili nako dati ng gaming chair pero mas maayos at matibay to. Recommended!! Napakabilis din ng delivery 🚚",5,8320407692
After using the chair for 1 week I am so delighted. It was packed very well with bubble wrap and carton and shipped very fast and arrived in perfect and complete condition. The materials used are premium quality and it is very comfortable and relaxing to use. Seller is highly recommended ⭐⭐⭐⭐⭐,5,8320407692
"Appearance:excellent
Quality:very good
Suitability:very good

Very satisfied customer here! Legit seller. Item is complete and well packed. The item is worth the price. I just hope it will last long. Thank you so much seller!",5,8320407692
"Appearance:gorgeous!
Quality:perfect
Suitability:100%

The Chairs are wonderful for gaming and for office and even for power naps! Great price, amazes me is the price and just arrived within 2 days!!! Also it comes with back massage! Great customer service as well!
Very responsive! They’ll also replace if there are any issues like my massager! ☝🏼",5,8320407692
"Appearance:good
Quality:high
Suitability:very

Mabilis dumating. Super laki ng natipid ko sa voucher. Pinaorder ito ng kapatid ko para magamit niya sa faculty room nila. Thank you seller at sa super bait na rider.",5,8320407692
"Appearance:excellent
Quality:very good
Suitability:very comfy

Items recieved very early than expected. Boxed properly and shipped properly. Item is worth the price and my son loves it for now. Godbless to seller and for this item hopefully it will last long ❤.
Thank you seller more power!",5,8320407692
"Appearance:New
Quality:Really Good

I got one Khali and 1 brown, they are both in nice condition out of the box, smells new also.. My parents loved it.. Thank You",5,8320407692
"Appearance:Good quality actually my cat loves it too and already scratched it haha
Quality:the quality is great
Suitability:perfect

The item is in good condition when it's delivered, also easy to assemble the tool needed is included in the package. For the comfort ill give it a 10",5,8320407692
"Appearance:Super ganda
Quality:Very good for its price

Well packed, walang damage. Safe ang parcel. Fast delivery.
Malaki yung chair, kasya malaking tao
Lakas din nung pang massage👍.
Napakadaling i assemble kc my manual na ksma. Mukha namang matibay.
Smooth ung mga gulong, walang langitngit, reclining din at pwdeng iadjust ung chair.
Super saya ng anak ko, thank you po seller.❤️",5,8320407692
"Suitability:excellent
Appearance:look expensive
Quality:Good

Thank you for fast and good service..complete package and no damage..and i thought aabutin ng 2 weeks kc sa Isabela province pa idineliver..godbless",5,8320407692
"Appearance:Super Nice
Quality:Great
Suitability:Dutable

Nice job seller. Natanggap po namin ng walang damages and complete lahat ng parts. Sobrang nagustuhan ng  boyfriend ko . Worth it yung money. 2nd time na rin namin bumili sa shop na to. And mukhang magkaka3rd time pa .",5,8320407692
"Quality:high
Suitability:comfy and perfect for my wfh
Appearance:looks expensive

Super satisfied sa office chair na to. Sakto lang kapal ng foam, gusto ko ung color, working ang massage feature and reclining mode, stainless steel na ang paa so iwas bali. Gusto ko rin ung may foot stool pwede iunat paa lalo pag mtgal na nakaupo. Super worth it ang binayad ko. Happy because magiging comfortable na ang working mode ko.",5,8320407692
"Appearance:Very Nice
Quality:Good
Suitability:Very Good

Madali lang i assembled. And malaki yung chair kasya husband ko na chubby hehe. Very accommodating and recommended seller! We will buy again from this shop!",5,8320407692
"Appearance:very classy
Quality:very good
Suitability:very good

Item received, item shipped immediately, well-packaged, excellent quality.. thanks seller, Thanks rider for safe delivery.. sarap na mg work at home.",5,8320407692
"Appearance:10
Quality:10
Suitability:10

High recommended! 
Seller is very responsive and accomodating. Ang ganda ng product, serves its purpose and matibay. I also like the massager, parang lalo akong aantukin habang nagwowork. Hahaha. Buy na guys! This is a 10/10 ❤️",5,8320407692
"Appearance:Great
Quality:Very Good
Suitability:Very Good

Very good condition, instructions are clear on how to assemble. Massage feature is working well 🤗
5 Stars for rating since the item reach my expectations❣️
Very accommodating din po si Seller. Thank you so much.",5,8320407692
"Suitability:Perfect foe my workspace
Quality:Above expectation
Appearance:Looks elegant

This chair is so far one of favorite Shopee finds. The color is perfect for my workspace. Delivery was fast, packaging was good, the parts are complete, and it's easy to assemble. It came with an instruction manual so I was able to assemble even if I'm alone. The back can be reclined and ypu can also adjust the height. The footstool feels comfortable and the way it can be reclined makes me feel like I can sleep on it haha (I'm medium-sized btw). The quality is great for it's price. It's very affordable and I super love it!",5,8320407692
"Appearance:Goods
Quality:Goods
Suitability:Goods

Salamat sa seller and courier , goods na goods Ang product at Ang swabe Ng shipping ... So far no damage Ang parts Ng upuan, Salamat Shoppee ... More Werpa!!!",5,8320407692
"Appearance:good
Quality:great
Suitability:good

Mabilis na ship. True to its advertisements. Very easy to assemble may manual na kasama in English. Soft rin sya upuan pwede kang mahiga",5,8320407692
"Appearance:Elegant
Quality:Excellent
Suitability:Perfect and comfortable for long term seating

I was skeptical at first, due to negative reviews. But it just took common sense in assembling as the parts seem to be missing some screws but all were there. Very comfortable, exceeds the expectation for the price. Saving up to buy a pair in the next few weeks. Seller is responsive and patient to answer questions. This is highly recommended, must buy chair.",5,8320407692
"Quality:looks sturdy
Appearance:leather black swivel chair
Suitability:suits for its purpose

Thank you seller for being responsive to my inquiries and concerns. All parts are complete. It took 30mins to assemble.
Easy to build because of the manual guide.

More power and will order another for sure.
Thank you.😊",5,8320407692
"Appearance:SOBRANG GANDA
Quality:HALATANG MATIBAY
Suitability:SWAK NA SWAK

GRABE ANG GANDA NG CHAIR NA TO SOBRANG BAGAY SA MINI OFFICE KO MAGANA TINGNAN AT MUKHANG MATIBAY NAMAN SYA BILIS LANG IASSEMBLE KAHIT MABIGAT NAKAKATUWA NAKAKARELAX DI NA MANGANGALAY KAPAG MAY WORK ME THANKYOU SELLER SAFE SYANG DUMATING SAKIN CUTE NG COLOR OORDER ULIT NEXT TIME PARA SA MISTER KONG NAIINGGIT HAHAHA",5,8320407692
"Suitability:good
Appearance:very good
Quality:excellent

I received the item complete and in good condition, I like the the chair comfortable ang light and looks tough, i wish this will last longer, thank  you seller for being honest to your product, really appreciated, recommended for everyone price is good enough",5,8320407692
"Nung madaling araw ng 3.3 ko inorder tapos dumating agad kanina WALA MAN 2 DAYS BIGLANG DUMATING AGAD THANK YOU SO MUCH, SELLER. GUSTONG-GUSTO NILA PAPA KO HAHA BAKA BUMILI DIN SILA KASI HIGH QUALITY TALAGA GRABE WALA AKO MASABI!! TAMA DIN KULAY SUPER GANDA PO HUHUHU SO MORE ORDERS TO COME!! HIHIHIH",5,8320407692
"Appearance:ganda
Quality:mukang matibay
Suitability:malaki at mabigat

Ang ganda nya at ang laki..kaso diko pa malaman pano ito maibend ....sana matibay ito .magaan lng nmn ang nanay ko..
Masipag din c seller mgreply..mgpapaturo muna ako sayo seller para maibend na ito pra matulugan din ni nanay ang upuan .
Salamat more buyers to come s inyo...😍",5,8320407692
"Appearance:Maganda
Quality:Sturdy
Suitability:good for working, gaming.

Item took 10days to arrived frm Mnl to Ceb. Rider was kind enough to deliver it to my doorstep kse medj heavy. Received with complete parts, wlang sira and it's super easy to assemble. Mganda yung kulay, malinis pgka gawa. Malaki din sya. Super sulit na for its price. Sana mg tagal. Ty seller :)",5,8320407692
"Appearance:10
Quality:9
Suitability:9

i am pretty happy with this purchase . the vibration is great and there is something that moves inside which is relaxing. the chair appearance exceeded my expectation and it is quite soft . i am very comfortable . thanks seller",5,8320407692
"Appearance:Sleek
Quality:Great
Suitability:Amazing

The item is very good. The item is as expected and sulit for the price. The quality surpassed my expectations. The seller is also very accommodating. Would definitely recommend this shop.",5,8320407692
"Delighted customer!
Seller is honest in answering questions 
Quality is great for the price malambot sturdy and working 
Complete parts and tool
Securely packed separately inside the box, each parts s covered n bubblewrap
No cuts or dents
Bili na kayo dito, worth it s pera na pinaghirapan natin😊",5,8320407692
"Appearance:Maganda

Okay na okay ang item. Okay din naman yung massage nakakarelax din. Very comfortable, nakakatulog ako :)
Thankyou seller. Fast shipping. Salamat din sa rider na nagdeliver kahit gabi na at naulan..dineliver pa din nya. Thank you.",5,8320407692
"Suitability:Fair not Good
Appearance:Look Good
Quality:Bad

The chairs came with a defective power cord and the seller gives you the run around and never sends a replacement cord . I highly recommend you go to different seller . The chairs are okay but not worth the cost without the massage feature working. Seller is very BAD",1,8320407692
"Suitability:Excellent
Appearance:Excellent
Quality:Excellent

One of the best shop if not the best here in Shopee! Seller shipped the products as soon as possible. The chair and table exceeds my expectations and are definitely worth the price! Comes with complete materials and no defect/dents. Well packed and really great quality.

This is the sign you're looking for! Recommended and will definitely not disappoint!",5,8320407692
"Suitability:be using in my classroom as my teacher's chair.. relaxing and comfy :)
Quality:all the parts is complete, accurate and clean :)/
Appearance:so good!! i love its pinkish color..so girly and elegant.. its quality is worth it.

Thank you for shipping a well made item..the shipment is fast too..it is secured and 100% no damage.",5,8320407692
"Appearance:Super lakas makaboss feel
Quality:Super 5 star
Suitability:Perfect for any sizes and weight. Super comfy.

Highly recommended store! The chair is high quality, super sulit yung bayad nyo dito. Yung massage features nya, nakakarelax lalo na pag inclined ng konti and nakalabas yung foot rest. Kuha na kayo kasi super mura na nya.",5,8320407692
"Suitability:Excellent
Appearance:Excellent
Quality:Excellent for the price

Well packed and secured. Complete materials and all in good conditions, no damages. Excellent delivery. Highly recommended. Thank you",5,8320407692
"Appearance:Nice
Quality:Very good
Suitability:Useful

Nagustuhan ko po ang pink chair ko maayos naman at walang damage ang kanyang massage vibration lang pala sya..What I had expected was rolling sya and waving but its Ok naman coz its fair in terms of the price..Overall very good..Many thanks til next order po..Thanks ky kuya rider... 🤗😍❤",5,8320407692
"Appearance:I like it, looks good and sturdy
Quality:High quality, worth the price
Suitability:Very comfy, nagustuhan ko tlga, i have regrets kung bakit hindi p ung may footrest ang binili ko,

Pero overall, nice quality and worth the price tlga, malambot din ang cushion,",5,8320407692
"Appearance:looks really good
Quality:worth its price
Suitability:very suitable

Love the color, same as advertized. Its comfortable with 2 adjustments of how you want to sit. 
Satisfied with its quality as expected for its price. Seller shipped it very fast. Thanks Seller.",5,8320407692
"Appearance:good
Quality:good
Suitability:good

Worth it siyang bilhin. Nakakarelax upuan. At ang ganda ng kulay. Bagay na bagay siya sa room ko. Very responsive dn si seller. Madali lang siya isamble kc english n man yong guide. D sayang pira nyo. Nirecommend ko siya sa mga co teacher ko. Thank you seller.",5,8320407692
"This office chair is mayayamanin . I love it. Looks expensive and I like the color. Easy to assemble, kinaya ko naman so nagtaka ako but mostly mga comments dito is nahirapan daw sa pag install 😆 . Video not related .",5,8320407692
"Suitability:good
Appearance:super good
Quality:high quality

The chair was amazing. It satify my expectations. The seller was also responsive when i have a question. They also ship it in time. Will probably recommend this shop to everyone.",5,8320407692
"Suitability:VERY GOOD
Appearance:VERY NICE
Quality:VERY GOOD

Thank you po for this chair Super Legit maganda at matibay. I will order soon the pink one, Much appreciated and di nakakadismaya bumili dito sa shop nila Kaya wag na kayong magdalawang isip maganda po dito.",5,8320407692
"Appearance:very astig
Quality:High Quality
Suitability:Best

Napakaganda solid talaga napakalambot ng cushion tapos yung massage grabe panalo talaga mga mam sir napakabilis din ng shipping nila sulit ang bayad niyo at may instruction kung papaano ibuild kaya napakadali na lang Bili na mga madam sir",5,8320407692
"Quality:good quality
Suitability:suitable
Appearance:very nice appearance

Akala ko kulang yung screw. Pero dahil sa tulong ni seller nawala ung kaba ko. Nagchat agad ako sa kanila at mabilis naman silang nagreply sakin. Salamat po sa pagresponce agad. Kaya naman tiwala ako na kaya ko syang iassemble ng walang katulong. Ang ganda",5,8320407692
"The best Computer chair that you can buy, Ang lambot nya and Yung message part nya is good Ang lakas ng vibration, napapahiga din sya and nabababa if you want, thank you sa mabait na rider Kuya Oliveros and seller!! 💖💖✨💺",5,8320407692
"I am very amazed with the item. All good, packed well and quality is nice. It is sturdy and very easy to assemble as well. Thank you seller!! I can recommend this to my fam and friends",5,8320407692
"Suitability:Excellent for my home office
Appearance:Great walang damage
Quality:Great mukhang matibay

Super thankful kay seller kasi sobrang worth it ang ilalabas mong pera. Masarap mag work kapag ganito ang chair mo.Maganda at maayos ang pagkaka box. Easy to assemble din. So relaxing at comfortable gamitin. Okay din ung massage nya. Thank you din sa mabait na nag deliver. Over all super sulit talaga.",5,8320407692
"Appearance:impressive
Quality:good quality
Suitability:worth buying

Sbrang bilis naship, kumpleto ung parts. Well packed ung item...kudod sa inyo...sana lahat ng seller kagaya nyo na maalaga at maingat sa lahat ng ahiniship nilang itwms...hindi ung kulang2. Maganda quality ng chair at a very reasonable price. Worth it ang purchase at same quality sila ng mga mabi2li sa mga mall. I super super love this item. Thanks",5,8320407692
"Quality:10/10
Appearance:10/10
Suitability:10/10

Im not expecting any at first because the price is not that hig. but when the product arrive, it exceed my expectation.
The quality it top very comfortable my wife is very happy. Overall I'm very satisfied and will highly recommend this item to everyone.",5,8320407692
"Appearance:Perfect 👌
Quality:1000% super Quality
Suitability:1000%

The goods is super perfect from its quality. Yung tila maganda parang mabilis mapunit or what and yung mga bakal matitibay mabilis ma assemble madali sundan yung intrustion kasi nakakabit na yung ibang bolts and nuts. Tapos very responsive si seller tuturuan ka paano mag follow up kay shopee. Super thank you seller.",5,8320407692
"Quality:Satisfying
Suitability:All purpose
Appearance:Excellent

Legit seller. All the parts are complete. Received the package no damage, carefully packed. The chair itself is in very good condition, no damage, no dirt and rust. The vibrating thing in the chair back is working fine.
Overall, Satisfied Costumer and recommended.",5,8320407692
"Quality:5 star
Suitability:awesome!

I would like to say thank you sa seller dahil napaka responsive nya and i was reassured about the quality of the product. Kumpleto ang parts and what you see is what you get! ang awesome din nung massage nya dahil malakas.. nkaka relax! thanks dn po sa courier for taking care of the product.Godbless",5,8320407692
"Appearance:good
Quality:good
Suitability:good

The seller was responsive. They really provide a good customer relationship. They shipped it immediately. The product was good. All in all it was a very good an fast transaction with them. Will surely buy another item soon.",5,8320407692
"Appearance:5 stars
Quality:5 stars
Suitability:5 stars

The package arrived earlier than expected. It is so easy to assemble, thanks to the installation instruction that is included inside the box. All the parts are complete. The chair looks sturdy and feels comfy to sit on.",5,8320407692
"Suitability:Very Nice
Appearance:excellent
Quality:High

2nd time ordering to this shop (you may see photo of an old chair) Nothing beats their seat same quality from now and then. Comfortable all over. Good quality. Mabilis ang delivery, highly recommended! Will order again.",5,8320407692
Finally I have a comfy computer chair.thank you seller!worth it sa price nya!!Thank you Shoppe and delivery man!!!easy to assemble.complete parts!packed properly and was handled with care!,5,8320407692
"Quality:Maganda quality
Suitability:Goods
Appearance:Maganda

Ang galing!haha pinag pawisan ako kakabuo haha ok din lakas ng pang massage haha,ganda ng quality at mukang matibay naman ung price nya sakto lang sa quality hndi tulad ng iba na overpriced.",5,8320407692
"This is not the best office chair na makikita niyo pero it actually impresses me! Got this for only 2500 which saved me a lot of money kaysa mag buy sa mall kasi good quality siya and mukhang matibay. Ingat lang sa footstool, bawal biglain. Bili na kayo guys! Comfy & malaki siya. Bibili uli ako. 🥰❤",5,8320407692
"Quality:excellent
Appearance:classic executive style haha
Suitability:suits your home office

Received the package fast and the parts are all in good condition. Complete parts and easy to assemble. The seat and backrest are comfy and best for people who work in front of the computer for long periods of time. Very happy with this purchase. Thank you seller rider and Shopee!",5,8320407692
"Legit! Ambilis ng delivery, it takes only 1.5 days, delivered agad. Sa quality naman superb 👌... Sa assembly 20mins lang. 😁 Sana pala sinabay ko na inorder yung footrest. 😁",5,8320407692
"Quality:Fair for synthetic leather
Suitability:It's a comfortoble size
Appearance:same as it appears on photos

Complete item, instruction paper and an L screw were included. Easy to assemble. The massage part is fair for it's price, it's vibration is not that strong. I like the color, it's what I wanted.",5,8320407692
"Appearance:good
Quality:good
Suitability:perfect for the office

Item was well-packaged and delivered earlier than expected. Item was received in good condition.  It was easy to assemble  the massager is working well.",5,8320407692
"Maganda siya ,nagandahan ako talaga sa brown,Wala din damage  ok Siya gumagana  din Ang massager nya may magagamit na ko upuan Pag  nagtitinda ako  🥰🥰🥰thank you seller dahil nag rereply agad Siya Pag may tanong Kaya naayos agad problema 🥰Ang Sarap din upuan Niya at umiikot din Ng maayos ,at ok din Ang mga gulong ok👌thank you",5,8320407692
Second time ko ng umorder sa shop na ito with the same item. Salamat kay seller kasi tama yung color na binibigay nya and agad nyang napapaship out ang item at well-packaged pa.,5,8320407692
"Appearance:10/10
Suitability:10/10
Quality:11/10

THIS is perfect! OMG! It looks so elegant! Napakaganda sobra guys! Hindi kayo magsisisi dito. I recommend this kesa sa typical Streaming chair. Thank you seller! 5 Star! 👏👏👏👏👏",5,8320407692
Finally nkabili rin ng comfortable chair for my w@h set up. Ang bilis ng delivery 12/26/21 ko inorder dumating ng 12/28/21 kudos kay kuyang delivery man kahit gabi naideliver pa rin. Sana tumagal siya sken. One of the best purchase ko. What you see is what you get. Complete and no damage 👌👌👍👍❤️❤,5,8320407692
"Appearance:100% beautiful
Suitability:100% suitable
Quality:100% nice

What you see is what you get. Complete Accessories. There is a guide,  so it's easy to assemble. Its big and comfortable to use. The massage is not yet been tried. The shipping is very fast. Seller is very kind and easy to communicate with. I ask the seller to ship early and it happened. The item now is in the province and my mother was happy using it. Thank you seller. We will buy again.",5,8320407692
I super LOVE ths purchase. The seller is very accommodating. The item is of high quality and very worth for its price. It was delivered on xpected tym and packaged properly. Very easy to assemble bc screws are already inserted in its place. Love how it looks nd vry comfy dt I slept on it lot f tyms,5,8320407692
"Suitability:Great
Appearance:Amazing
Quality:Awesome

Ang comfy niya upuan at ang ganda. Matibay at mas lalong maganda dahil sa massager niya nagulat ako meron pala..nakakarelax pa at masarap matulog sa upuan na to.",5,8320407692
"Appearance:Very nice color and best design
Quality:Very nice and very comfortable

I really love it the color the design and specially the seller so accommodating. I received the item so quick with no damage at all. Very easy to assemble. Thank u seller....",5,8320407692
"Appearance:Very impressive
Quality:High quallity
Suitability:100/10

It's not difficult to assemble and the seller are very nice and accommodate me and guide me on how to assemble it properly overall 100/10 because what you see is what you get thankyou so much and i will order again.",5,8320407692
"Quality:very good
Suitability:for everyday work use, relaxing, stress reliever
Appearance:nice and comfy

Gift ito sa skin ng mga previous students ko. Hopefully, lalo akong ma inspire mg teach..Reality met my
 expectations. Ganun talaga kun anu nsa picture.maganda yung leather.. mukha nmang matibay. Worth the price. Sana tumagal. I really like it. I got what i ordered-right item, color, and variation. Thank you shopee and thank you seller.. thank you rn sa rider, kahit bumabagyo, deliver pa rin. Mabilis yung shipment, one week lng deliver na. Sulit sa presyo.",5,8320407692
"Appearance:Super nice/clean look
Quality:Good/Nice/Durable
Suitability:Very Useful

Thank you seller sa maayos na pagba box ng chair..
Kumpleto ang accessories nya, wla din damages... The color and the foam is good, disenteng tingnan at masarap upuan lalo na pag pagod ka. 😍",5,8320407692
"Appearance:👍
Quality:👍
Suitability:👍

Order 9.9
Delivered 9.13
Thank you po. Fast delivery.  No . Complete. Nagana rin ung massage. May p Freebies p po.Thank you po.",5,8320407692
"Appearance:Good
Quality:Excellent
Suitability:Perfectly suitable and comfortable

I recommend this to my friend since it is very to install and the delivery is quite fast. Hoping it would last longer than i expect and i would like to suggest to put a stopper in the wheels. Thank u!",5,8320407692
"Appearance:excellent
Quality:excellent
Suitability:excellent

Excellent quality worth the price :) wala akong mareklamo. Mukhang mas ok eto kesa sa may massage. Narerecline naman eto ng ok at maganda ang swivel nya",5,8320407692
"Suitability:The product serve its purpose. Soft yung leather and comfy when seated.
Quality:The quality is perfect on its price. And may massage pa na kasama.
Appearance:Super nice since I love pink. Pink na hindi masakit sa mata.

Over all it is a nice purchased in shopee.",5,8320407692
"Appearance:good
Quality:looks sturdy
Suitability:i like it

Thank you so much. I really want black color sadly its sold out. And the seller is very much helpful when i was having problem w the recline. He does respond on the chat so thank you for that. Recommended this shop its legit and super fast un delivery nila.",5,8320407692
The chair was so nice. all parts are complete. it's so comfortable to use plus the material is also good. the seller is so accommodating. thumbs up to this shop👍,5,8320407692
"Appearance:10/10
Quality:10/10
Suitability:10/10

This was my 8th purchase of this item and I can say that it is worth it.
It was delivered immediately.
The seller is very accommodating and always updating about the product",5,8320407692
"Appearance:ok ok ok
Quality:ok ok ok
Suitability:ok ok ok

Ok naman pasok sa presyo, sana lang tumagal yung chair. Mabilis din nman madeliver, ok din sa package. Antayin ko free gift.",5,8320407692
"Appearance:Ganda ng kulay
Suitability:very suitable in the office area
Quality:sleek

I hope it lasts longer than my old office chair, thank you for the delivery family. They deliver it safe and no damage. It was taken care of properly. The chair is so comfortable and the massage functions ease the pain in my back. Loving it now, I just really hope that it will last and won't damage easily. Thank you seller and delivery family for my new chair.!! 🥰",5,8320407692
"Quality:excellent
Suitability:good even for small space.office or home.
Appearance:looks great and elegant

I liked the design..my order was black but brown arrived.but it's okay because the color is beautiful and elegant too..it's still perfect even if you have a small space.thank you very much to the seller and you are also not difficult to contact.",5,8320407692
"Its just perfect for me!
I loved it!
Foam's right thickness..
Easy to assemble..
Useful assembly note!
Cheaper compared to other shops!
Shipment is reasonable!
Heavy..very! 😁",5,8320407692
Very great deal. Easy to assemble and has value for money. Feels sturdy and good quality bought at a lower price compared to other stored.,5,8320407692
"Quality:nice quality pang mayaman
Suitability:Bagay na Bagay sa akin lalo sa pagbabantay ko ng tindahan hehehe
Appearance:ang ganda

Grave ang bilis I ship out kapplace order ko pa lang nung isang araw andto na kudos sa magdeliver kahit maulan nagdedeliver thankyou sao much be nagkanda ipit ipit ako kaayos pero worth it ang pag ng pagod sana tumagal to",5,8320407692
"Quality:great
Suitability:great
Appearance:great

I love this chair!! So far so good :) Milyong Salamat po talaga sa Dios sa lahat ng pagpapala at finally nagkaroon ako ng sarili kong desk sa sakto sakin kasi may scoliosis ako🥰 ang sarap ng massage feature niya😍 sobrang sulit🧡",5,8320407692
"Complete package. 
Fast delivery, kaka order ko pa lang biglang for shipping na
Tighten nyo yung mga screw para matibay sya talaga. Yung massage vibrate lang sya pero oks naman. Good for the price nya. Good buy",5,8320407692
"Wow! Great deal.. 
Sobrang ganda ng product. The quality, the design, the features, easy to assemble, everything's perfect .. Walang damage..
Highly recommended. Daming nainggit na co-workers ❤❤",5,8320407692
"Appearance:maganda
Quality:good
Suitability:nice

Maayos nman itong chair na nabili ko sa shop na ito and madali lng iassemble at gamitin. Thank you seller comfortable cya upuan and ung color cool in the eyes din.",5,8320407692
"Appearance:Truth as advertised
Quality:Exceeded my expectations
Suitability:Excellent  for Office or Home use .

Item received within 36 hours after placing order. Seller made sure the package is complete before releasing to courier prior to delivery.
Installation manual is precise and easy to understand,  took me under an hour to complete the setup.
Quality better than most gaming chairs out there.
Satisfied.",5,8320407692
Super nice netong office chair sobrang worth it ng price at legit yung massage ang sarap sa likod plus ang bait pa ng seller napaka responsive. I will recommend this item and shop promise di kayo magsisisi sa item na to nakaka relax. Mabilis din sya nadeliver. Kuddos to seller!,5,8320407692
This is it! Thank you so much seller for always responding to my queries and even granting my request to double check the item before delivering. The price is very affordable as well as the shipping fee. I highly recommend this shop🥰🥰🥰,5,8320407692
Very beautiful 😍😍😍 worth it price the price very comfortable I will order again the other colors. Very responsive seller they ship it quick.. thank you very much seller 🤍,5,8320407692
"Appearance:ELEGANT BROWN RECLINING WITH MASSAGE & FOOTREST- SUPER DUPER EXCELLENT
Quality:EXCELLENT
Suitability:EXCELLENT

I woul just want to say thank you to the seller for shipping this quality product. I did'nt expect it to be this good. It's amazing that for a low price, you can relax even if you're working. I will surely recommend the item and this shop to my co teacher. God Bless!",5,8320407692
"The packaging is complete, the parts are all complete, there is no damage, the installation is also very simple, it is comfortable to sit and there is no abnormal noise, it is a very good material",5,8320407692
"Quality:Superb!
Suitability:Perfect!
Appearance:Amazing!

I am super satisfied on this product! So very worth it! All parts are complete. No stains, no tears. Very easy to install! And I so adore their customer service! Seller is very responsive to inquiries and very assisitng! Thank you to the whole team, the staffs and the production team and even the logistics! Keep up the good work!!!👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻🏆🏆🏆🏆🏆⭐⭐⭐⭐⭐",5,8320407692
"Appearance:9/10
Quality:10/10
Suitability:10/10

Di ganon ka-bulky yung cushion ng chair Pero ok rin naman siya. Nakakarelax yung massage niya as for my husband. Thank you for responding seller. Accommodating siya. Salamat ulit!",5,8320407692
"Appearance:nice and elegant
Quality:good
Suitability:very suitable for its purpose

Nice product. Very comfortable while working on the computer. Fast delivery and seller is very accommodating with my concerns.",5,8320407692
"Quality:good quality
Suitability:superb!
Appearance:very nice

Wow, sobrang nagandahan NG Asawa ko . It's worth the price. Thank you so much seller and sa rider safe dumating . No damage . Godbless",5,8320407692
"Item shipped immediately. Good packaging from seller so no damage
and ackage arrived safely.
Correct variation and color. The massager is also working. 
Great item for its price. 
⭐️⭐️⭐️⭐️⭐️",5,8320407692
"Quality:great
Suitability:so good
Appearance:so elegant

Thank you seller, I have received the item complete and in good condition. Will be ordering again soon since I know that your the most reliable shop. Thank you! God bless you and your shop ❤️",5,8320407692
"Suitability:great
Appearance:great
Quality:Great

I rate five Stars for this! It's very good for work from home set up. Happy to buy from this shop and very accommodating si seller. Happy din Ang dog ko ☺️ Kasi happy din di si mommy nya hahahahaa
I should recommend this shop, this item for working and students that uses mainly the computer. 
Thanks",5,8320407692
"Appearance:same as advertised
Quality:okay for an office chair
Suitability:great for work set up at home

Tried the massage feature, sadly i can only feel the vibration. If to just mainly focus and relax, i can feel a pulse-like vibration but mostly just vibration😅
Anyway, it’s not a massager so it still serve its purpose especially for remote work or online class. Thank you for this. All pieces are complete, chair can swivel 360°, aand wheels can spin smoothly.💕",5,8320407692
"Appearance:kung ano nasa pic ayun talaga dumating
Quality:Good Quality

Sobrang bait ni Seller! Tapos ang bilis pa dumating 2 days lang. Napaka comfy ng office chair na to sobrang helpful sa mga nawowork di kasasakitan ng katawan. Sobrang ganda will highly recommend to sa mga kasamahan ko! Gustong gusto ko ung massage sa likod",5,8320407692
Thank you seller!! Complete yung parts. And nka pack ng maganda yung item. Mukang matibay. Very comfortable upuan. Makakapag relax na habang nanood ng movie. 🥰,5,8320407692
"Appearance:Maganda at maayos naman
Quality:Hopefully matibay
Suitability:Good

Maganda at maayos naman nakarating, siguro depende nalang din sa gagamit pano aalagaan hindi na lugi sa presyo at maganda na din ang massage niya perfect ito sa matagal na office work after no yung massage sa likod as in buong likod na ma-massage unlike sa ibang office chair na nabibili na hanggang balakang lang.
If hinahanap nila budget friendly pero maganda quality tignan alagaan nalang din para di masira agad",5,8320407692
"Suitability:Napakaganda
Appearance:Matte
Quality:Quality wise

Ang ganda ng chair nato nakaka relax at the same time it serves it purpose talaga. Sa halagang 2k plus with sf compare sa mga mall na prices. Okay na okay po talaga! WORTH IT PO 😍💯❤️",5,8320407692
item has a very good quality and very well packaged. shipped as scheduled and received in good condition. best price offer in the market so far. will order again,5,8320407692
"The item was outstanding. Swift to send. Packaging was good. Remarkably pleased.
Excellent quality! Superior delivery.

Fantastic service. Item is of great quality! Quick delivery. The packaging was immensely wonderful. Item was of great quality.",5,8320407692
"I got this really fast and the seller is very responsive. Easy ti assemble and very sturdy. For its price, this is a solid buy, worth all your money.",5,8320407692
"Easy installation since nasa manual naman lahat ng parts then step by step procedure. Excellent quality, working pati yung massage feature.Thanks, seller, shopee, and courier! Recommendable product and store, Legit!",5,8320407692
"Best Buy 😍👌. What you see is what you will get. Napaka comfortable and soft ng foam. 🤩
Gumagana din yung backrest massager. The quality is great and easy to assemble the parts. Kudos to the seller. Minake sure tlaga na complete ang parts prior shipping the item. Responsive seller 👏👏",5,8320407692
MAAYOS ANG PACKAGING. MAGANDANG KLASE ANG ITEM. MEDYO OK NAMAN ANG QUALITY³. MAGORDER AKO ULIT. Gusto ko yung massager na kasali ang backbone hindi lng sa may lower back.,5,8320407692
